x,y,z
-0.5534178416929223,77.77806795633873,-6092.165354212784
0.046326682801352215,-22.22183168937597,-494.8371212173535
0.10140291316236216,-13.559545351891066,-185.22596499903167
-0.9087960997343874,-76.97101096886215,-5853.75966465669
-0.27854232930445466,-73.74238627975474,-5417.3215723605135
-0.5538381166174224,-46.83521584024795,-2167.2915784108604
0.377452323642713,-193.97758081311218,-37700.37667646335
-0.6725371499982016,63.875977760985826,-4122.64719674055
-0.8593502663889994,96.28266292731495,-9352.353229529836
0.882021720491672,-112.15457357818003,-12676.793182136416
0.12736276046965056,-128.0219013516978,-16405.89622718781
-0.8440153212200259,-100.26130734033632,-9966.99530821013
0.4452810222496797,-138.36024824185338,-19204.96921113437
-0.6830956529536671,25.34152324668726,-659.0368651603429
-0.49943738651195324,119.94249177706187,-14445.855660612377
-0.413025487795605,87.99095168186047,-7778.579493565934
0.39322142841718977,157.50424541081208,-24745.49865497534
-0.07147182391969653,-192.16291677326487,-36912.84724043559
-0.569875712571321,165.05155400125972,-27335.749591850446
-0.10634747584068482,-60.82099379645758,-3692.7138174347383
-0.7582424969220862,-1.4600417315601288,-0.449724485609861
0.83537401548945,-117.42330523329747,-13885.627140171173
0.13289265743839107,-158.33114446891,-25089.774694920183
-0.05596136851614553,-88.37079566028213,-7804.449043294562
-0.37086715070557696,-193.88140330257482,-37517.95676051457
-0.9135685405267477,-184.2532149229821,-33780.08466133184
0.5048898339199461,-310.2157117999971,-96390.15769304452
0.08653808774263605,186.37641479330492,-34720.03184382888
0.5343808514294013,280.76656342577144,-78679.541299807
0.5808975324315737,11.896431363167483,-134.27702961176428
-0.8555572412507397,-293.73968959259673,-86030.96214528833
0.31943166881569507,13.23064964806979,-170.72176502232813
-0.8934013233115059,294.8178661114943,-87180.16668433037
0.3700489054454015,-232.0517012635474,-53933.72560117354
-0.1132980759734703,280.329103032776,-78616.1539187197
-0.06400770524007782,89.99346373696201,-8104.579693489975
0.32211866952991897,-449.186575782642,-201913.16748505976
0.3799332638532238,94.90583997747636,-8970.916227003992
-0.4733410311088724,40.012668535478014,-1619.7292293803018
-0.9770421324796503,-70.21943031462916,-4861.206440446309
0.5425888932495304,-305.9323920370245,-93760.32961279312
0.6322846525776988,-107.19369422310916,-11557.86522502592
-0.7207167925034084,325.2616404612303,-106029.03684907325
0.15601349114968222,-121.15941923679566,-14698.48303356899
-0.3186514559116014,-300.58586537264654,-90255.97879944499
-0.535569025061867,79.61224141938847,-6380.4600001583585
-0.6027124928297907,9.214196009562876,-90.09165679997727
-0.4570184534226387,-151.92312614199363,-23010.995718740796
0.953705528021386,101.42350315574373,-10189.089282518053
-0.5691420434372769,-141.41855138227137,-19918.395509080878
-0.28718516587580756,-70.36945680596261,-4931.568911721328
-0.9632001067387674,-188.1481094916572,-35217.55907169395
0.2335805391900283,204.3711534761322,-41719.776689072656
-0.5391892244378311,-18.735258605100928,-340.6173404233319
0.4847034721316992,-198.01845466542144,-39307.05368314815
0.168500416789773,293.15392780444785,-85889.80043576634
-0.15979289082048598,78.13866553857176,-6118.111521632089
0.41850566438972425,-41.42944307707209,-1733.5620632854962
0.9440910518067389,155.51840470501998,-24038.25935980701
0.6200782353145564,-172.56490127301947,-29885.264393807647
-0.13868964067662737,-55.934092972198435,-3120.8460425502203
0.9154571996229015,-71.08894317226853,-5117.8786643063195
-0.9044837977902083,164.80754917753774,-27309.77593295065
0.46556360178337663,-56.87250174464894,-3260.7424719824617
0.35133289856278926,84.78663811950427,-7158.862233472244
0.05401033558831192,28.70015841619082,-822.1460708106023
0.1339749037447604,15.188935761479511,-228.6508840848882
0.445890498494282,-130.360873828824,-17051.885282093604
0.3652067003305257,86.96548898504219,-7531.10251919867
0.5906253601985791,-390.10678480875146,-152413.361675799
-0.7743089555964124,-153.7686352598938,-23525.12920395997
-0.6016747356572583,-349.43060940327183,-121891.14520591113
0.44263845794550716,134.44916320387662,-18016.86918714557
-0.21226535503433608,150.91057469656997,-22805.98958538448
-0.3216291937643605,-214.1027624844464,-45771.02775925239
-0.6931086278567578,55.34229701618329,-3100.6476630047678
-0.798851970777563,-180.011760310959,-32259.79293629139
-0.1855057862898446,187.31128555437502,-35120.2306109436
0.16583092893300755,-111.54810413225243,-12461.45016133181
0.4814410419233621,394.17186599764904,-155181.45764472897
0.7407216835513775,194.61612480719208,-37730.73098274265
0.9330523208053558,217.60130841634663,-47146.42543204449
-0.0888702892955664,-95.09726551737556,-9035.030689456162
-0.1991540018566338,-357.69376851383595,-127873.55622587449
-0.4021207380731766,-119.11001100942411,-14139.13641603813
0.6567201334862367,-41.08830787227497,-1714.8012815037307
0.8196823399815116,-55.83044974317895,-3162.1304730748625
0.5322733505025901,-132.4893539012738,-17623.66613456427
-0.86337043137215,-142.3711142352639,-20145.869749776557
0.2120530399516265,-167.05904403860401,-27944.104606740282
0.8784322648567571,408.47025513755256,-166488.36423754625
-0.795714684509865,-101.64359449306367,-10249.907838886722
0.9550790328799044,-111.24711202349366,-12481.257541770781
-0.2866225512510203,-577.6272077576897,-333487.5480054988
0.30837433667812064,149.55746151723744,-22321.219517757796
-0.7544285874396095,-42.73607923782583,-1793.5619862360813
0.9227043868271638,-117.41937877406755,-13894.802504195828
0.3023628543432315,-140.68292480281283,-19834.13119847894
0.8733556197886474,-137.85979506185052,-19124.96097121699
0.817654610548818,250.46649710430418,-62528.00252649291
-0.12598437753173974,-90.79668539831378,-8232.583243365134
0.8665219187748021,362.38122845170994,-131005.39259652872
0.41243449688471534,243.22342017155893,-59057.14828880744
-0.4657267385142949,-36.31833881511481,-1301.890411409887
-0.6404671971680762,-232.2241764231438,-53778.925949788376
0.31110670971769516,192.7954243019242,-37109.99889427096
0.644055632533985,-28.477640916796123,-828.9024095619247
0.8158177341712622,-61.99868142399521,-3893.75056353959
0.2523514431062559,104.40177091533285,-10873.320151453468
-0.6744549249012155,331.63041480004773,-110201.94689751492
-0.43670761373143496,-430.4510862669352,-185099.96568813283
0.17641814589723892,-251.4929090235076,-63293.02007846029
-0.7765011812575202,-184.8070422769361,-34009.537034432
-0.46095543509259973,266.81400745045653,-71312.49145875225
-0.9960311979084255,-74.56434881253837,-5484.581618021672
0.793126748094007,219.839098922655,-48154.240095453904
0.8606549164375583,308.52531765044125,-94921.59707293918
-0.31953209432521024,-105.84592834504457,-11169.437275305116
-0.15483789828661543,-22.89474663157682,-520.6004740991144
0.3403927262924109,17.463938423408845,-298.9286804367561
0.22247718304056163,80.45147882755559,-6454.49233106265
0.32184601225666576,-25.285635346976065,-647.3978509484402
0.014125608009941226,64.23686539539898,-4125.4672915134415
0.2699465098949414,-386.2783715133895,-149315.1819261559
-0.7835174969795935,-146.32388434531785,-21295.417906623305
0.9024014311513453,-255.13713876222565,-65324.38136659113
-0.9331369713482778,167.63832922701044,-28258.168204233025
-0.8059820672082039,-120.17623182099355,-14344.817199848147
0.6938935363417189,-176.21997429374233,-31175.275752984162
0.22473750791601455,-57.0611793152923,-3268.7514651425454
0.40030290793377854,157.30493014647726,-24681.711185000036
0.10052025567236811,295.4538479002219,-87263.26703839534
0.6228028307496731,-219.1802013605294,-48176.07883492784
0.2887641511978569,-54.72610733463163,-3010.6663771994527
-0.6050456288620749,198.7167197078565,-39608.20129387885
0.5466453239697793,-111.17537835233689,-12420.439431391917
-0.3107915580566094,264.30960009435967,-69941.61330307041
0.7008204675109508,-35.38493890984615,-1276.4012417555066
-0.3174037097123865,276.4104020803169,-76490.3433201109
0.9435332700341295,204.16814787918176,-41491.10291317851
-0.5531408522308381,51.97786815901185,-2730.143895843829
0.2767998655895729,-88.97724105257095,-7941.501695525609
-0.7252857172015899,-238.106078295495,-56521.28354412221
-0.7412018408044516,-31.097582383713206,-943.4606646356417
0.30255146121218757,374.1604448921991,-139882.74419521177
0.4348328252113165,-263.4195945344703,-69504.23719162632
-0.8010240572240188,68.44102212588967,-4738.354775320107
0.15505132828464085,-25.909189804787953,-675.2793297201364
-0.1709343440354727,98.00919252866225,-9622.525738604747
-0.7296280388513319,-54.278535767951325,-2906.023946433601
0.03522771750395237,25.56952609604291,-652.8986677421175
-0.8705504627968308,-83.27589090633623,-6861.620282767407
0.7964160613190279,219.05021197198417,-47807.905979378644
-0.8111254245821189,-128.4853146453526,-16403.600449666574
0.7257071617767945,-146.67045621344116,-21618.13587546947
0.47694416094714853,316.5478956881458,-100051.36711835199
-0.770976947824699,-55.43869439239439,-3030.1124750851895
0.0853750818407768,76.03307771522344,-5774.530287712065
0.9403013445905344,-198.91707772892164,-39754.16164124574
-0.5058455174138803,-161.3780059578627,-25960.97258632551
0.1468515264773531,16.562390646849178,-271.85900621940436
0.1360702461191019,-176.707993198003,-31249.741045079263
-0.3170149438694583,-86.12010429388242,-7389.270505085791
-0.7645466800583802,-191.49535677517784,-36523.4799955576
0.08900728280904135,-55.597723582965706,-3096.047547617956
0.13572990918998928,-192.5387686458991,-37097.29227865466
0.8290795294590052,21.148234693977845,-429.0268893364285
0.252801252383835,-417.24427860015027,-174198.20399226673
-0.008752175622826597,63.26765275730375,-4003.349538426363
-0.6291109360156826,56.97451651009471,-3281.5430423999464
-0.22244175217126294,-43.32712441288968,-1867.5524680859667
0.14540858053651418,381.5652423540374,-145536.53016876723
0.45458378043581615,63.080058196044384,-3950.211924278042
0.9754669326636882,253.08020934375568,-63801.769450216045
-0.6164227961281241,186.78968838159489,-35005.14913062981
0.3459680040385973,-4.980762270822921,-26.411483320062008
-0.16933237088724318,-156.39714689505084,-24433.555783776537
0.2730163508786929,-97.61277972101013,-9554.830111853154
-0.9880592690960197,-8.9299448068849,-69.94433839580553
0.4665912047641243,-159.77278101118804,-25601.672419077215
0.6494009099542706,-8.525026218758422,-77.79051027251481
-0.9083764825813139,9.678480103074019,-101.63953298425648
-0.2873148715330349,-178.48456494478805,-31805.376103847117
-0.5591527172353177,39.62106990409895,-1591.6707574809516
0.2976885388221209,-147.88540151925721,-21914.027153137165
-0.8271853075126963,301.72300043242666,-91285.66558730952
-0.3218392012398139,-176.5853434106528,-31125.447841112782
0.3171495527436883,40.74087240586885,-1646.7971510905713
0.6608294740492997,-98.52755841002852,-9772.35298525127
-0.6220826831541246,-564.3562584311351,-318146.52318802575
-0.9707342621926138,-268.7399266810373,-71959.33081307307
-0.5574577361242881,-92.880165608535,-8574.63763749034
0.5600866849820552,-169.9809607356653,-28988.417388333597
-0.9918312804385114,277.7534722522476,-77421.4922009214
0.3798416430027025,-103.8995371333566,-10834.434907743942
-0.5804151769200283,72.3780487493528,-5280.254376956073
0.6574830076704905,-1.9582426373923276,-4.689941580507126
0.615837907664331,-31.184900224049684,-991.3235893601174
0.8830014104853869,-6.41564714089206,-46.045862220101505
-0.01057092902434209,91.4128943907079,-8357.28346836069
-0.03747542309176244,69.78609075493986,-4872.712321726329
0.636256264916347,-197.02286606970793,-38942.96196515605
0.11960265778383694,-17.63187727856232,-312.9776109547678
0.6645231879241347,-99.88371163760735,-10042.689301916527
0.2223836966706143,8.479382285946844,-69.96479306445207
-0.25698438457207606,-75.8763727525141,-5737.658858149184
0.5797648702138674,91.2201311886883,-8267.889979257267
0.16227944387439996,-263.2610419403143,-69349.07172436191
0.39692839268240676,-188.1078059351167,-35459.05443063544
-0.8805165820807277,234.96534139472894,-55414.82722660252
-0.6214698060325368,19.927324521408185,-409.0962683667728
-0.20362793315062766,246.80770307293486,-60964.257774265214
0.474105524222062,108.44626797393498,-11708.953286698708
0.104433803087568,-57.052374369408746,-3260.9207111985133
-0.5185875317274034,203.7695960502984,-41627.451713330534
0.8190184836657846,3.942620489257874,-11.64438599094816
-0.9495840500330022,-70.75335315143813,-4937.949016665086
-0.4186602075104702,256.96585328869736,-66138.85585747994
-0.5987683828604038,-150.00523563073673,-22411.393800697326
-0.2704861519635835,200.59952342281954,-40294.355027880294
0.7692708775402664,50.687812653663215,-2529.669915809149
0.37224808868226855,-257.55679594172574,-66431.23959214466
-0.7205219876458311,-0.027058099637325972,0.5379157496577208
-0.624891396320554,-225.3453985412151,-50639.34175369304
-0.9200352804234759,-133.00251911728913,-17566.456616654534
-0.6179480890698945,17.44977906327034,-314.89598714300257
-0.6420313863635729,225.3473664295098,-50925.7034344968
-0.37586523921706627,-348.4643602179871,-121296.29342734108
0.2526594689717483,154.8710485221149,-23945.84819665331
0.43468885575341054,75.70940539506908,-5698.815076072646
-0.7385230314783913,105.82030854348191,-11275.543019027198
0.08239817052911147,102.52607662953449,-10503.141638440871
0.6712680043436743,298.37890108031445,-88829.22579969598
-0.2724857228750692,191.3533521857485,-36668.17220074883
0.12088496497375312,16.596173426412292,-273.4121313814466
0.04517245064379338,-421.270141253516,-177487.5596758705
0.13674991110511958,-68.40708395475967,-4688.8650973051235
0.8057216766203104,14.775930177445334,-205.77363795236795
-0.44704404071715587,-0.06040087190099469,0.22320195885178173
0.0023609743915347092,-168.36782578490107,-28348.122266085637
-0.9999911001857487,208.9592203296387,-43871.91313920143
-0.9157110832493733,-56.83005595779107,-3176.7768212754468
-0.36890831668212143,-243.61969877220668,-59260.54820352994
0.18466675301531676,63.25948065655796,-3990.0458682374797
-0.9448425682727348,-296.77340803585656,-87793.15884069455
-0.22253169399471484,21.306871893755538,-458.67472383832336
0.542968010536466,1.6065799627542545,-1.4139633901131063
-0.9890696365105922,-26.934655097379622,-697.8571369422275
0.6649463538785858,91.77683268492586,-8361.518193758975
0.48828953261383545,-156.31160420628183,-24509.40450303365
0.464105817387535,-152.65181619521962,-23373.208189420355
0.5649831362323523,-143.4746907305974,-20665.72845503528
0.8485079843049239,-5.904119834368263,-39.14835803890605
0.15838310460669325,-356.127054079514,-126882.8580706048
-0.6950327948039674,-96.76532165772424,-9295.78933298511
0.42694946820711266,210.14312022933112,-44070.228200441416
-0.28141903421264014,273.39308451347983,-74820.63748092612
0.7999580234956498,-29.350939662429333,-884.3172459083092
0.6812616164908885,184.34378288727558,-33856.57982828106
0.40954760943166435,-19.34240153599484,-381.88240224499833
-0.7471483811477198,-46.533136010414644,-2130.0073590203883
-0.24000702320993095,39.7453949272364,-1589.177988473588
-0.20477690724078235,-27.580630311876007,-755.0013586436172
0.7218709761579072,-297.2296713636123,-88559.51791422507
0.8172395671233323,-98.53452255455487,-9788.910565103199
-0.01538850028969474,-110.26550902081536,-12156.785421996063
0.1104636079835346,-46.30530837601021,-2149.2844330207167
-0.9128849500149361,-102.57123473190381,-10426.389099004144
-0.663222858977244,49.61919281448339,-2494.533013918775
0.2895631688739466,-92.70397488730158,-8620.786769812254
-0.0677660626524983,28.587694085978928,-819.1889363827879
-0.8630975706125528,-140.70516395151876,-19675.75594002818
-0.7930059265723357,-132.70523705529806,-17504.81504403124
-0.7972899682071102,-158.99863268059414,-25153.16150821021
-0.3480517472947635,-264.53290961818146,-69885.4679896326
0.18700426508762558,-186.80748231450596,-34931.93427403239
0.6112576797430189,105.35305165527708,-11034.493995219786
0.481368008865807,101.80718278314981,-10315.464030217154
-0.3344289134221101,-156.72616325807226,-24510.564646414572
-0.8539711704067743,200.6790109212428,-40442.710247400886
-0.8600584953133581,7.672068135706128,-64.71935624029359
-0.6823744336757303,-30.33443741665565,-899.0130139642017
0.16146607286176784,-262.826001619074,-69119.91853810422
-0.40462705069350635,-251.1710930352992,-62985.12363490244
0.25111654945602524,-169.4079960443817,-28741.547215668757
-0.848816686857877,69.33625059281566,-4865.648923009182
0.2969929302438452,-143.8630790377238,-20739.223622811063
-0.4426582172685489,35.38663378760947,-1267.682088748627
-0.7023658220612083,-88.4001241183281,-7751.999400541131
0.922395096204303,99.0919386899185,-9726.95958229211
0.6807160263376086,196.61483206921517,-38523.08994809197
-0.7749751443606807,-43.52922462836955,-1860.458743132398
-0.20206385886086742,-274.6392368641908,-75371.17493154667
-0.8574343909289086,-35.54879013848162,-1232.5005313544118
0.8725330027450469,-125.17734590562847,-15777.827979635174
0.6343476199634741,61.167171709189994,-3702.2192482049577
0.15723431520587372,17.670761542889757,-309.45264078543073
0.8618832108284302,-261.4043827006101,-68556.80850110453
-0.03725987409872955,-85.14196617847678,-7245.980637498337
-0.7995138311475427,61.641230930656526,-3848.2851449783507
